"2022-03-08 at 12:27"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
13:32:49 0.41 51.73 101.79
13:32:50 0.66 51.73 101.79
13:32:51 0.89 51.73 101.79
13:32:52 0.16 51.73 101.79
13:32:53 0.78 51.73 101.79
13:32:54 0.85 51.73 101.79
13:32:55 0.84 51.73 101.79
13:32:56 0.85 51.73 101.79
13:32:57 0.68 51.73 101.79
13:32:58 0.39 51.73 101.79
13:32:59 1.03 51.73 101.79
13:33:00 0.72 51.76 101.79
13:33:01 0.85 51.73 101.79
13:33:02 0.56 51.73 101.79
13:33:03 0.77 51.73 101.79
13:33:04 0.74 51.73 101.79
13:33:05 0.81 51.73 101.79
13:33:06 0.56 51.73 101.79
13:33:07 0.49 51.73 101.79
13:33:09 1.02 51.76 101.79
13:33:10 0.91 51.73 101.79
13:33:11 0.78 51.73 101.79
13:33:12 0.86 51.73 101.79
13:33:13 0.94 51.73 101.79
13:33:14 0.36 51.73 101.79
13:33:15 1.00 51.73 101.79
13:33:16 0.24 51.76 101.79
13:33:17 0.63 51.76 101.79
13:33:18 1.09 51.76 101.79
13:33:19 0.38 51.73 101.79
13:33:20 1.16 51.73 101.79
13:33:21 0.61 51.76 101.79
13:33:22 0.81 51.73 101.79
13:33:23 0.70 51.73 101.79
13:33:24 0.97 51.76 101.79
13:33:25 0.48 51.73 101.79
13:33:26 0.59 51.73 101.79
13:33:27 0.59 51.73 101.79
13:33:28 0.86 51.73 101.79
13:33:29 0.63 51.76 101.79
13:33:30 1.01 51.76 101.79
13:33:31 0.34 51.76 101.79
13:33:32 0.94 51.73 101.79
13:33:33 0.98 51.73 101.79
13:33:34 0.53 51.73 101.79
13:33:35 0.59 51.73 101.79
13:33:36 0.95 51.73 101.79
13:33:37 0.75 51.76 101.79
13:33:38 0.88 51.73 101.79
13:33:39 0.51 51.73 101.79
13:33:40 0.71 51.76 101.79
13:33:41 1.03 51.73 101.79
13:33:42 0.76 51.73 101.79
13:33:43 0.45 51.73 101.79
13:33:44 0.73 51.73 101.79
13:33:45 0.47 51.73 101.78
13:33:46 0.85 51.73 101.78
13:33:47 0.84 51.73 101.79
13:33:48 0.64 51.73 101.79
13:33:49 0.74 51.73 101.79
13:33:50 0.78 51.73 101.79
13:33:51 0.84 51.76 101.79
13:33:52 0.76 51.76 101.79
13:33:53 0.56 51.73 101.79
13:33:54 0.76 51.73 101.79
13:33:55 0.81 51.73 101.79
13:33:56 0.81 51.73 101.79
13:33:57 0.72 51.73 101.79
13:33:58 1.26 51.76 101.79
13:33:59 0.25 51.73 101.79
13:34:00 0.90 51.73 101.79
13:34:01 0.64 51.76 101.79
13:34:02 0.61 51.76 101.79
13:34:03 0.94 51.76 101.79
13:34:04 0.59 51.76 101.79
13:34:05 0.56 51.76 101.79
13:34:06 0.64 51.73 101.77
13:34:07 0.74 51.73 101.79
13:34:08 0.32 51.73 101.79
13:34:09 1.02 51.76 101.79
13:34:10 0.80 51.76 101.79
13:34:11 0.82 51.73 101.78
13:34:12 0.60 51.73 101.78
13:34:13 0.65 51.73 101.79
13:34:14 0.54 51.73 101.79
13:34:15 0.82 51.73 101.79
13:34:16 0.66 51.73 101.78
13:34:17 0.94 51.73 101.78
13:34:18 0.79 51.76 101.79
13:34:19 0.52 51.73 101.79
13:34:21 0.64 51.73 101.79
13:34:22 0.65 51.73 101.79
13:34:23 0.74 51.73 101.78
13:34:24 0.65 51.73 101.78
13:34:25 0.68 51.76 101.78
13:34:26 0.62 51.76 101.79
13:34:27 0.70 51.76 101.78
13:34:28 0.65 51.76 101.78
13:34:29 0.87 51.73 101.78
13:34:30 0.85 51.73 101.78
13:34:31 0.55 51.73 101.78
13:34:32 1.18 51.73 101.79
13:34:33 0.77 51.73 101.79
13:34:34 0.66 51.76 101.78
13:34:35 0.68 51.76 101.78
13:34:36 1.14 51.73 101.78
13:34:37 0.69 51.73 101.79
13:34:38 1.29 51.73 101.79
13:34:39 0.56 51.73 101.78
13:34:40 0.52 51.76 101.78
13:34:41 0.89 51.76 101.79
13:34:42 0.42 51.76 101.79
13:34:43 0.93 51.76 101.79
13:34:44 0.43 51.76 101.79
13:34:45 0.65 51.76 101.78
13:34:46 1.07 51.76 101.78
13:34:47 0.70 51.76 101.79
13:34:48 0.41 51.73 101.79
13:34:49 0.86 51.73 101.79
13:34:50 0.77 51.76 101.79
13:34:51 0.75 51.76 101.79
13:34:52 0.81 51.76 101.79
13:34:53 0.77 51.73 101.79
13:34:54 0.46 51.73 101.79
13:34:55 0.60 51.73 101.78
13:34:56 0.83 51.73 101.78
13:34:57 0.76 51.73 101.79
13:34:58 0.49 51.73 101.78
13:34:59 0.70 51.73 101.78
13:35:00 0.81 51.73 101.78
13:35:01 0.93 51.73 101.78
13:35:02 0.77 51.73 101.78
13:35:03 0.33 51.73 101.78
13:35:04 0.54 51.73 101.79
13:35:05 0.67 51.73 101.78
13:35:06 0.79 51.76 101.78
13:35:07 0.45 51.76 101.78
13:35:08 0.49 51.76 101.78
13:35:09 0.60 51.73 101.78
13:35:10 1.20 51.73 101.78
13:35:11 0.47 51.73 101.78
13:35:12 0.63 51.76 101.78
13:35:13 0.67 51.76 101.78
13:35:14 0.89 51.73 101.78
13:35:15 0.54 51.73 101.78
13:35:16 0.70 51.76 101.78
13:35:17 0.91 51.76 101.78
13:35:18 0.51 51.76 101.78
13:35:19 0.87 51.73 101.78
13:35:20 0.90 51.73 101.78
13:35:21 0.70 51.73 101.78
13:35:22 0.57 51.73 101.78
13:35:23 0.62 51.73 101.78
13:35:24 0.70 51.73 101.78
13:35:25 0.93 51.73 101.78
13:35:26 0.79 51.73 101.78
13:35:27 0.72 51.76 101.78
13:35:28 0.48 51.73 101.78
13:35:29 1.28 51.73 101.78
13:35:30 0.79 51.73 101.78
13:35:31 0.45 51.73 101.78
13:35:32 0.63 51.73 101.78
13:35:34 0.85 51.73 101.78
13:35:35 0.88 51.73 101.78
13:35:36 0.46 51.76 101.78
13:35:37 0.66 51.76 101.78
13:35:38 0.71 51.76 101.78
13:35:39 0.67 51.76 101.78
13:35:40 0.72 51.76 101.78
13:35:41 1.11 51.73 101.78
13:35:42 0.59 51.73 101.78
13:35:43 0.71 51.73 101.78
13:35:44 0.90 51.73 101.78
13:35:45 0.89 51.76 101.78
13:35:46 0.61 51.73 101.78
13:35:47 0.50 51.73 101.78
13:35:48 0.36 51.73 101.78
13:35:49 0.63 51.73 101.78
13:35:50 0.71 51.76 101.78
13:35:51 0.58 51.76 101.78
13:35:52 0.75 51.76 101.78
13:35:53 0.57 51.73 101.78
13:35:54 1.04 51.73 101.78
13:35:55 0.72 51.76 101.78
13:35:56 0.58 51.76 101.78
13:35:57 0.89 51.73 101.78
13:35:58 0.55 51.73 101.78
13:35:59 0.57 51.73 101.78
13:36:00 0.66 51.73 101.78
13:36:01 0.83 51.73 101.78
13:36:02 0.87 51.76 101.78
13:36:03 0.51 51.76 101.78
13:36:04 0.79 51.73 101.78
13:36:05 0.68 51.73 101.78
13:36:06 0.80 51.76 101.78
13:36:07 0.62 51.76 101.78
13:36:08 0.66 51.73 101.78
13:36:09 0.81 51.73 101.78
13:36:10 0.62 51.76 101.78
13:36:11 0.98 51.73 101.78
13:36:12 0.58 51.73 101.78
13:36:13 0.22 51.76 101.78
13:36:14 1.14 51.76 101.78
13:36:15 0.64 51.76 101.78
13:36:16 0.73 51.76 101.78
13:36:17 0.99 51.76 101.78
13:36:18 0.94 51.73 101.78
13:36:19 0.30 51.73 101.78
13:36:20 0.97 51.73 101.78
13:36:21 0.79 51.73 101.78
13:36:22 0.64 51.73 101.78
13:36:23 0.93 51.73 101.78
13:36:24 0.68 51.73 101.78
13:36:25 0.59 51.73 101.78
13:36:26 0.78 51.73 101.78
13:36:27 0.92 51.73 101.78
13:36:28 0.66 51.73 101.78
13:36:29 0.41 51.76 101.78
13:36:30 0.93 51.73 101.78
13:36:31 0.75 51.73 101.78
13:36:32 1.07 51.76 101.78
13:36:33 0.97 51.73 101.78
13:36:34 0.71 51.73 101.78
13:36:35 0.61 51.76 101.78
13:36:36 0.42 51.73 101.78
13:36:37 0.67 51.73 101.78
13:36:38 0.61 51.73 101.78
13:36:39 0.89 51.73 101.78
13:36:40 0.53 51.73 101.78
13:36:41 0.55 51.73 101.78
13:36:42 0.67 51.76 101.78
13:36:43 0.53 51.73 101.78
13:36:44 0.36 51.73 101.78
13:36:46 0.91 51.73 101.78
13:36:47 0.11 51.76 101.78
13:36:48 1.10 51.73 101.78
13:36:49 0.13 51.73 101.78
13:36:50 1.16 51.73 101.78
13:36:51 0.47 51.73 101.78
13:36:52 0.78 51.73 101.78
13:36:53 0.80 51.76 101.78
13:36:54 0.78 51.73 101.78
13:36:55 0.92 51.73 101.78
13:36:56 0.90 51.76 101.78
13:36:57 0.63 51.73 101.78
13:36:58 0.34 51.73 101.78
13:36:59 0.89 51.76 101.78
13:37:00 0.59 51.76 101.78
13:37:01 0.58 51.73 101.78
13:37:02 0.65 51.73 101.78
13:37:03 0.76 51.73 101.78
13:37:04 0.59 51.73 101.78
13:37:05 1.12 51.76 101.78
13:37:06 0.50 51.76 101.78
13:37:07 0.46 51.73 101.78
13:37:08 0.73 51.73 101.78
13:37:09 1.00 51.73 101.78
13:37:10 0.58 51.73 101.78
13:37:11 0.97 51.76 101.78
13:37:12 0.33 51.73 101.78
13:37:13 0.75 51.73 101.78
13:37:14 0.78 51.73 101.78
13:37:15 0.75 51.76 101.78
13:37:16 0.61 51.73 101.78
13:37:17 0.88 51.73 101.78
13:37:18 0.76 51.73 101.78
13:37:19 0.68 51.76 101.78
13:37:20 0.70 51.76 101.78
13:37:21 0.76 51.73 101.78
13:37:22 0.60 51.73 101.78
13:37:23 0.76 51.76 101.78
13:37:24 0.60 51.73 101.78
13:37:25 0.63 51.73 101.78
13:37:26 0.97 51.73 101.78
13:37:27 0.83 51.73 101.78
13:37:28 0.04 51.73 101.78
13:37:29 1.08 51.73 101.78
13:37:30 0.78 51.73 101.78
13:37:31 0.41 51.73 101.78
13:37:32 1.09 51.73 101.78
13:37:33 0.79 51.73 101.78
13:37:34 0.77 51.76 101.78
13:37:35 0.88 51.73 101.78
13:37:36 0.24 51.73 101.78
13:37:37 0.69 51.73 101.78
13:37:38 0.80 51.73 101.78
13:37:39 0.64 51.73 101.78
13:37:40 0.64 51.76 101.78
13:37:41 1.03 51.76 101.78
13:37:42 0.69 51.73 101.78
13:37:43 0.49 51.73 101.78
13:37:44 0.99 51.73 101.78
13:37:45 0.58 51.73 101.78
13:37:46 0.80 51.73 101.78
13:37:47 1.02 51.73 101.78
13:37:48 0.72 51.73 101.78
13:37:49 0.93 51.73 101.78
13:37:50 0.45 51.73 101.78
13:37:51 0.97 51.76 101.78
13:37:52 0.69 51.76 101.78
13:37:53 0.68 51.76 101.78
13:37:54 0.59 51.76 101.78
13:37:55 0.33 51.76 101.78
13:37:56 0.91 51.76 101.78
13:37:57 0.59 51.73 101.78
13:37:59 1.12 51.73 101.78
13:38:00 0.94 51.73 101.78
13:38:01 0.40 51.73 101.78
13:38:02 0.70 51.76 101.78
13:38:03 0.50 51.76 101.78
13:38:04 0.80 51.76 101.78
13:38:05 0.55 51.76 101.78
13:38:06 1.00 51.73 101.78
13:38:07 0.93 51.73 101.78
13:38:08 0.55 51.73 101.78
13:38:09 0.69 51.73 101.75
13:38:10 0.92 51.73 101.78
13:38:11 0.42 51.76 101.78
13:38:12 0.72 51.73 101.78
13:38:13 0.76 51.73 101.78
13:38:14 0.36 51.73 101.78
13:38:15 1.03 51.73 101.78
13:38:16 0.82 51.76 101.78
13:38:17 0.79 51.73 101.78
13:38:18 0.50 51.73 101.78
13:38:19 1.07 51.73 101.78
13:38:20 0.72 51.76 101.78
13:38:21 0.67 51.73 101.78
13:38:22 0.42 51.73 101.78
13:38:23 0.82 51.76 101.78
13:38:24 0.89 51.73 101.78
13:38:25 0.88 51.73 101.78
13:38:26 0.39 51.73 101.78
13:38:27 0.79 51.73 101.78
13:38:28 0.48 51.76 101.78
13:38:29 1.13 51.76 101.78
13:38:30 0.63 51.73 101.78
13:38:31 0.81 51.73 101.78
13:38:32 0.92 51.76 101.78
13:38:33 0.81 51.73 101.78
13:38:34 0.73 51.73 101.78
13:38:35 0.70 51.76 101.78
13:38:36 0.23 51.76 101.78
13:38:37 1.16 51.76 101.78
13:38:38 0.79 51.73 101.78
13:38:39 0.81 51.73 101.78
13:38:40 0.69 51.76 101.78
13:38:41 0.72 51.76 101.78
13:38:42 0.86 51.73 101.78
13:38:43 0.87 51.73 101.78
13:38:44 0.67 51.73 101.78
13:38:45 0.56 51.73 101.78
13:38:46 0.88 51.73 101.78
13:38:47 0.91 51.76 101.78
13:38:48 0.90 51.76 101.78
13:38:49 0.69 51.76 101.78
13:38:50 0.73 51.73 101.78
13:38:51 0.93 51.73 101.78
13:38:52 0.89 51.76 101.78
13:38:53 0.65 51.76 101.78
13:38:54 0.42 51.76 101.78
13:38:55 0.65 51.73 101.78
13:38:56 0.67 51.73 101.78
13:38:57 0.59 51.76 101.78
13:38:58 0.85 51.76 101.78
13:38:59 1.11 51.73 101.78
13:39:00 0.39 51.73 101.78
13:39:01 0.91 51.76 101.78
13:39:02 0.67 51.76 101.78
13:39:03 0.61 51.73 101.78
13:39:04 1.13 51.73 101.78
13:39:05 0.60 51.76 101.78
13:39:06 1.06 51.76 101.78
13:39:07 0.73 51.73 101.78
13:39:08 1.10 51.73 101.78
13:39:09 0.80 51.76 101.78
13:39:11 1.03 51.76 101.78
13:39:12 0.84 51.76 101.78
13:39:13 0.75 51.73 101.78
13:39:14 0.63 51.73 101.78
13:39:15 1.04 51.76 101.78
13:39:16 0.87 51.76 101.78
13:39:17 0.61 51.76 101.78
13:39:18 1.20 51.76 101.78
13:39:19 0.46 51.76 101.78
13:39:20 0.93 51.76 101.78
13:39:21 0.40 51.76 101.78
13:39:22 0.66 51.73 101.78
13:39:23 0.43 51.73 101.78
13:39:24 1.03 51.76 101.78
13:39:25 0.44 51.76 101.78
13:39:26 0.70 51.73 101.78
13:39:27 0.69 51.73 101.78
13:39:28 0.01 51.73 101.78
13:39:29 0.71 51.76 101.78
13:39:30 0.64 51.76 101.78
13:39:31 0.54 51.73 101.78
13:39:32 0.77 51.73 101.78
13:39:33 1.04 51.76 101.78
13:39:34 0.58 51.73 101.78
13:39:35 0.54 51.73 101.78
13:39:36 0.87 51.73 101.78
13:39:37 0.75 51.73 101.78
13:39:38 0.57 51.73 101.78
13:39:39 0.60 51.73 101.78
13:39:40 0.73 51.76 101.78
13:39:41 0.99 51.73 101.78
13:39:42 0.49 51.73 101.78
13:39:43 0.58 51.73 101.78
13:39:44 0.75 51.73 101.78
13:39:45 0.69 51.73 101.78
13:39:46 0.96 51.76 101.78
13:39:47 0.67 51.76 101.78
13:39:48 0.69 51.73 101.78
13:39:49 0.47 51.73 101.78
13:39:50 0.96 51.73 101.78
13:39:51 0.72 51.73 101.78
13:39:52 0.76 51.73 101.78
13:39:53 0.66 51.73 101.78
13:39:54 0.78 51.73 101.78
13:39:55 0.74 51.73 101.78
13:39:56 0.73 51.76 101.78
13:39:57 0.82 51.76 101.78
13:39:58 0.40 51.76 101.78
13:39:59 0.70 51.76 101.78
13:40:00 0.64 51.76 101.78
13:40:01 0.88 51.76 101.78
13:40:02 1.27 51.73 101.78
13:40:03 0.46 51.73 101.78
13:40:04 0.71 51.76 101.78
13:40:05 0.72 51.73 101.78
13:40:06 0.80 51.73 101.78
13:40:07 0.62 51.73 101.78
13:40:08 0.69 51.76 101.78
13:40:09 0.76 51.76 101.78
13:40:10 1.04 51.76 101.78
13:40:11 0.51 51.76 101.78
13:40:12 0.35 51.76 101.78
13:40:13 0.74 51.76 101.78
13:40:14 0.80 51.76 101.78
13:40:15 0.54 51.73 101.78
13:40:16 0.54 51.73 101.78
13:40:17 1.19 51.73 101.78
13:40:18 0.30 51.73 101.78
13:40:19 0.64 51.76 101.78
13:40:20 0.60 51.76 101.78
13:40:21 0.89 51.73 101.78
13:40:22 0.94 51.73 101.78
13:40:24 0.61 51.73 101.78
13:40:25 1.03 51.73 101.78
13:40:26 0.76 51.73 101.78
13:40:27 0.75 51.76 101.78
13:40:28 0.68 51.73 101.78
13:40:29 0.76 51.73 101.78
13:40:30 0.96 51.73 101.78
13:40:31 0.60 51.76 101.78
13:40:32 0.76 51.73 101.78
13:40:33 1.14 51.73 101.78
13:40:34 0.68 51.76 101.78
13:40:35 0.19 51.76 101.79
13:40:36 0.87 51.73 101.79
13:40:37 0.80 51.73 101.78
13:40:38 0.63 51.76 101.78
13:40:39 0.32 51.76 101.78
13:40:40 0.78 51.76 101.78
13:40:41 0.85 51.76 101.78
13:40:42 0.71 51.76 101.78
13:40:43 0.64 51.76 101.78
13:40:44 0.83 51.73 101.78
13:40:45 0.77 51.73 101.78
13:40:46 1.02 51.73 101.78
13:40:47 0.57 51.76 101.78
13:40:48 1.21 51.76 101.78
13:40:49 2.07 51.76 101.78
13:40:50 6.41 51.73 101.78
13:40:51 12.12 51.73 101.76
13:40:52 18.86 51.73 101.76
13:40:53 25.47 51.76 101.78
13:40:54 31.55 51.73 101.78
13:40:55 36.40 51.73 101.78
13:40:56 40.57 51.73 101.76
13:40:57 44.41 51.76 101.76
13:40:58 45.90 51.73 101.78
13:40:59 47.36 51.73 101.78
13:41:00 45.83 51.76 101.78
13:41:01 43.85 51.73 101.78
13:41:02 40.73 51.73 101.76
13:41:03 35.87 51.73 101.76
13:41:04 33.74 51.73 101.76
13:41:05 29.86 51.73 101.76
13:41:06 25.65 51.76 101.76
13:41:07 22.41 51.76 101.78
13:41:08 19.92 51.76 101.76
13:41:09 16.91 51.76 101.76
13:41:10 14.72 51.73 101.78
13:41:11 12.73 51.73 101.78
13:41:12 11.15 51.73 101.78
13:41:13 10.13 51.73 101.78
13:41:14 8.61 51.76 101.76
13:41:15 7.20 51.73 101.76
13:41:16 6.57 51.73 101.76
13:41:17 5.71 51.73 101.76
13:41:18 4.92 51.73 101.76
13:41:19 4.66 51.73 101.78
13:41:20 4.21 51.73 101.76
13:41:21 3.78 51.73 101.76
13:41:22 2.99 51.76 101.76
13:41:23 2.35 51.76 101.76
13:41:24 2.02 51.76 101.76
13:41:25 2.27 51.73 101.76
13:41:26 2.11 51.73 101.78
13:41:27 1.59 51.73 101.78
13:41:28 1.57 51.76 101.78
13:41:29 1.31 51.76 101.76
13:41:30 1.65 51.76 101.76
13:41:31 1.49 51.76 101.76
13:41:32 1.18 51.73 101.78
13:41:33 0.96 51.73 101.78
13:41:34 0.98 51.73 101.76
13:41:36 1.06 51.73 101.76
13:41:37 1.15 51.73 101.76
13:41:38 0.86 51.73 101.76
13:41:39 0.99 51.73 101.76
13:41:40 0.94 51.73 101.76
13:41:41 0.82 51.76 101.76
13:41:42 0.91 51.76 101.78
13:41:43 0.67 51.73 101.76
13:41:44 1.07 51.73 101.76
13:41:45 0.88 51.76 101.76
13:41:46 0.69 51.76 101.76
13:41:47 0.44 51.76 101.78
13:41:48 0.89 51.76 101.76
13:41:49 0.92 51.76 101.76
13:41:50 0.55 51.73 101.76
13:41:51 1.09 51.73 101.76
13:41:52 0.65 51.76 101.76
13:41:53 0.83 51.73 101.76
13:41:54 0.95 51.73 101.76
13:41:55 0.81 51.73 101.76
13:41:56 0.88 51.73 101.76
13:41:57 0.75 51.73 101.76
13:41:58 0.58 51.73 101.76
13:41:59 0.66 51.73 101.76
13:42:00 0.70 51.73 101.76
13:42:01 0.98 51.73 101.76
13:42:02 0.47 51.73 101.76
13:42:03 0.92 51.73 101.76
13:42:04 0.47 51.73 101.76
13:42:05 0.66 51.76 101.76
13:42:06 0.31 51.76 101.76
13:42:07 0.86 51.73 101.76
13:42:08 -0.04 51.73 101.78
13:42:09 1.07 51.73 101.79
13:42:10 0.53 51.73 101.78
13:42:11 0.88 51.73 101.76
13:42:12 0.60 51.73 101.76
13:42:13 0.80 51.73 101.76
13:42:14 0.76 51.73 101.76
13:42:15 0.54 51.73 101.76
13:42:16 0.59 51.73 101.76
13:42:17 0.76 51.73 101.76
13:42:18 0.50 51.73 101.76
13:42:19 0.27 51.73 101.76
13:42:20 0.65 51.76 101.76
13:42:21 1.00 51.73 101.76
13:42:22 1.44 51.73 101.76
13:42:23 3.47 51.73 101.76
13:42:24 7.06 51.73 101.76
13:42:25 13.00 51.73 101.76
13:42:26 17.89 51.76 101.76
13:42:27 23.85 51.76 101.76
13:42:28 27.81 51.76 101.76
13:42:29 31.61 51.76 101.76
13:42:30 34.78 51.73 101.76
13:42:31 37.00 51.73 101.76
13:42:32 38.26 51.73 101.76
13:42:33 38.27 51.73 101.76
13:42:34 36.57 51.73 101.76
13:42:35 34.36 51.76 101.76
13:42:36 31.13 51.76 101.76
13:42:37 27.34 51.76 101.76
13:42:38 24.09 51.76 101.76
13:42:39 21.59 51.76 101.76
13:42:40 17.97 51.73 101.76
13:42:41 15.68 51.73 101.76
13:42:42 13.80 51.73 101.76
13:42:43 12.13 51.73 101.76
13:42:44 10.98 51.73 101.76
13:42:45 9.01 51.73 101.76
13:42:46 7.99 51.73 101.76
13:42:48 6.83 51.73 101.76
13:42:49 5.88 51.73 101.76
13:42:50 5.54 51.73 101.76
13:42:51 4.63 51.76 101.76
13:42:52 4.11 51.73 101.76
13:42:53 3.45 51.73 101.76
13:42:54 3.48 51.76 101.76
13:42:55 2.86 51.76 101.76
13:42:56 2.81 51.76 101.76
13:42:57 2.64 51.73 101.76
13:42:58 2.33 51.73 101.78
13:42:59 2.03 51.76 101.76
13:43:00 1.79 51.76 101.76
13:43:01 1.54 51.76 101.76
13:43:02 2.14 51.73 101.76
13:43:03 1.09 51.73 101.76
13:43:04 1.16 51.73 101.76
13:43:05 1.34 51.73 101.76
13:43:06 1.25 51.73 101.76
13:43:07 0.99 51.73 101.76
13:43:08 1.24 51.73 101.76
13:43:09 1.34 51.76 101.76
13:43:10 0.73 51.76 101.76
13:43:11 0.86 51.73 101.76
13:43:12 0.51 51.73 101.76
13:43:13 0.93 51.73 101.76
13:43:14 0.70 51.73 101.76
13:43:15 0.83 51.76 101.76
13:43:16 1.01 51.73 101.76
13:43:17 0.72 51.73 101.76
13:43:18 0.78 51.73 101.76
13:43:19 0.79 51.76 101.76
13:43:20 0.33 51.76 101.76
13:43:21 0.97 51.76 101.78
13:43:22 0.77 51.73 101.78
13:43:23 0.64 51.73 101.78
13:43:24 0.94 51.76 101.76
13:43:25 0.49 51.73 101.76
13:43:26 0.90 51.73 101.76
13:43:27 1.02 51.76 101.76
13:43:28 0.31 51.76 101.76
13:43:29 0.53 51.76 101.76
13:43:30 0.78 51.76 101.76
13:43:31 0.89 51.73 101.76
13:43:32 0.46 51.73 101.76
13:43:33 0.43 51.73 101.76
13:43:34 1.09 51.73 101.76
13:43:35 1.55 51.76 101.76
13:43:36 4.49 51.73 101.76
13:43:37 8.98 51.73 101.76
13:43:38 15.13 51.73 101.76
13:43:39 21.77 51.73 101.76
13:43:40 27.53 51.73 101.76
13:43:41 32.29 51.73 101.76
13:43:42 36.05 51.73 101.76
13:43:43 40.54 51.73 101.76
13:43:44 42.18 51.73 101.76
13:43:45 43.98 51.73 101.76
13:43:46 43.65 51.73 101.76
13:43:47 42.57 51.76 101.76
13:43:48 40.35 51.73 101.76
13:43:49 36.69 51.73 101.76
13:43:50 33.35 51.73 101.76
13:43:51 28.97 51.76 101.76
13:43:52 25.36 51.73 101.76
13:43:53 22.00 51.73 101.76
13:43:54 19.38 51.73 101.76
13:43:55 15.95 51.73 101.76
13:43:56 14.42 51.73 101.76
13:43:57 12.72 51.76 101.76
13:43:58 11.07 51.76 101.76
13:43:59 9.70 51.73 101.76
13:44:01 8.37 51.73 101.76
13:44:02 7.37 51.76 101.76
13:44:03 6.62 51.73 101.76
13:44:04 5.46 51.73 101.76
13:44:05 5.12 51.76 101.76
13:44:06 4.53 51.76 101.76
13:44:07 3.51 51.73 101.76
13:44:08 3.81 51.73 101.76
13:44:09 2.71 51.73 101.76
13:44:10 2.76 51.73 101.76
13:44:11 2.41 51.76 101.76
13:44:12 2.13 51.76 101.76
13:44:13 1.96 51.73 101.76
13:44:14 2.01 51.73 101.76
13:44:15 1.45 51.73 101.76
13:44:16 1.86 51.76 101.76
13:44:17 1.10 51.73 101.76
13:44:18 1.39 51.73 101.76
13:44:19 1.25 51.76 101.76
13:44:20 1.18 51.76 101.76
13:44:21 1.43 51.76 101.76
13:44:22 1.00 51.76 101.76
13:44:23 1.05 51.76 101.76
13:44:24 0.97 51.76 101.76
13:44:25 1.18 51.76 101.76
13:44:26 1.24 51.73 101.76
13:44:27 0.91 51.73 101.76
13:44:28 1.11 51.73 101.76
13:44:29 0.90 51.73 101.76
13:44:30 0.85 51.73 101.76
13:44:31 0.93 51.73 101.76
13:44:32 0.99 51.76 101.74
13:44:33 0.34 51.76 101.78
13:44:34 0.51 51.73 101.79
13:44:35 1.03 51.73 101.76
13:44:36 0.65 51.76 101.76
13:44:37 0.50 51.76 101.76
13:44:38 1.03 51.73 101.76
13:44:39 0.24 51.73 101.76
13:44:40 0.94 51.76 101.76
13:44:41 0.96 51.76 101.76
13:44:42 0.83 51.73 101.76
13:44:43 0.72 51.73 101.76
13:44:44 0.56 51.73 101.76
13:44:45 0.78 51.76 101.76
13:44:46 0.71 51.76 101.76
13:44:47 0.83 51.73 101.76
13:44:48 3.02 51.73 101.76
13:44:49 7.66 51.76 101.76
13:44:50 13.74 51.76 101.76
13:44:51 19.85 51.73 101.76
13:44:52 26.01 51.73 101.76
13:44:53 31.48 51.73 101.76
13:44:54 35.52 51.76 101.76
13:44:55 39.16 51.76 101.76
13:44:56 41.88 51.76 101.76
13:44:57 43.73 51.76 101.76
13:44:58 43.94 51.73 101.76
13:44:59 42.45 51.73 101.76
13:45:00 39.71 51.76 101.76
13:45:01 36.07 51.76 101.76
13:45:02 31.85 51.76 101.76
13:45:03 28.17 51.73 101.76
13:45:04 24.74 51.73 101.76
13:45:05 21.54 51.73 101.76
13:45:06 18.32 51.76 101.76
13:45:07 16.67 51.73 101.76
13:45:08 14.02 51.73 101.76
13:45:09 12.11 51.76 101.76
13:45:10 10.73 51.76 101.76
