"2022-03-16 at 09:16"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
10:21:38 37.06 51.76 101.71
10:21:39 37.48 51.76 101.71
10:21:40 36.80 51.76 101.71
10:21:41 34.63 51.76 101.71
10:21:42 31.88 51.73 101.71
10:21:43 28.21 51.73 101.71
10:21:44 25.19 51.76 101.71
10:21:45 22.08 51.76 101.71
10:21:46 18.95 51.76 101.71
10:21:47 16.60 51.76 101.71
10:21:48 14.49 51.76 101.71
10:21:49 12.10 51.76 101.69
10:21:50 10.36 51.76 101.71
10:21:51 9.39 51.76 101.71
10:21:52 7.98 51.76 101.71
10:21:53 7.37 51.76 101.71
10:21:54 6.11 51.76 101.71
10:21:55 5.35 51.76 101.69
10:21:56 4.76 51.76 101.71
10:21:57 4.31 51.76 101.69
10:21:58 3.91 51.73 101.71
10:21:59 3.12 51.73 101.69
10:22:00 2.93 51.76 101.71
10:22:01 2.57 51.76 101.71
10:22:02 2.59 51.76 101.71
10:22:03 2.33 51.76 101.71
10:22:04 1.89 51.76 101.71
10:22:05 1.59 51.76 101.71
10:22:06 1.69 51.76 101.71
10:22:07 1.54 51.76 101.71
10:22:08 1.26 51.76 101.71
10:22:09 1.39 51.76 101.71
10:22:10 1.64 51.76 101.71
10:22:11 1.02 51.76 101.71
10:22:12 0.93 51.76 101.71
10:22:13 0.65 51.76 101.71
10:22:14 0.92 51.76 101.71
10:22:15 0.69 51.76 101.71
10:22:16 1.07 51.76 101.71
10:22:17 0.39 51.76 101.71
10:22:18 0.60 51.76 101.71
10:22:19 0.52 51.76 101.71
10:22:20 0.73 51.76 101.71
10:22:21 0.96 51.76 101.69
10:22:22 0.51 51.76 101.69
10:22:23 0.83 51.76 101.71
10:22:24 0.53 51.76 101.71
10:22:25 0.81 51.76 101.69
10:22:26 0.42 51.76 101.71
10:22:28 0.48 51.76 101.71
10:22:29 0.76 51.76 101.71
10:22:30 0.71 51.76 101.69
10:22:31 0.58 51.76 101.71
10:22:32 0.91 51.76 101.71
10:22:33 0.47 51.76 101.71
10:22:34 0.37 51.76 101.71
10:22:35 0.63 51.76 101.71
10:22:36 0.98 51.76 101.71
10:22:37 0.63 51.76 101.71
10:22:38 0.25 51.76 101.71
10:22:39 0.40 51.76 101.72
10:22:40 0.87 51.76 101.72
10:22:41 0.44 51.76 101.69
10:22:42 0.35 51.76 101.71
10:22:43 0.61 51.76 101.71
10:22:44 0.48 51.76 101.71
10:22:45 0.77 51.73 101.71
10:22:46 0.35 51.73 101.71
10:22:47 0.81 51.76 101.69
10:22:48 0.85 51.76 101.69
10:22:49 0.49 51.76 101.71
10:22:50 0.74 51.76 101.71
10:22:51 0.97 51.76 101.71
10:22:52 0.44 51.76 101.69
10:22:53 1.80 51.76 101.71
10:22:54 5.46 51.76 101.71
10:22:55 10.71 51.76 101.71
10:22:56 16.62 51.76 101.71
10:22:57 19.77 51.76 101.71
10:22:58 25.74 51.76 101.69
10:22:59 31.07 51.76 101.71
10:23:00 35.01 51.76 101.71
10:23:01 39.00 51.76 101.71
10:23:02 41.42 51.76 101.71
10:23:03 42.25 51.76 101.71
10:23:04 42.33 51.76 101.69
10:23:05 41.06 51.76 101.71
10:23:06 38.60 51.76 101.71
10:23:07 35.02 51.76 101.69
10:23:08 31.12 51.76 101.71
10:23:09 27.31 51.76 101.71
10:23:10 23.91 51.76 101.71
10:23:11 20.64 51.76 101.71
10:23:12 17.41 51.76 101.71
10:23:13 15.49 51.76 101.71
10:23:14 13.40 51.76 101.71
10:23:15 11.75 51.76 101.71
10:23:16 10.38 51.76 101.71
10:23:17 8.34 51.76 101.69
10:23:18 7.53 51.76 101.71
10:23:19 6.74 51.73 101.71
10:23:20 6.15 51.73 101.71
10:23:21 4.89 51.73 101.71
10:23:22 4.56 51.73 101.71
10:23:23 3.51 51.73 101.71
10:23:24 3.52 51.76 101.71
10:23:25 3.13 51.73 101.71
10:23:26 3.01 51.73 101.71
10:23:27 2.24 51.76 101.69
10:23:28 2.23 51.76 101.71
10:23:29 1.55 51.76 101.71
10:23:30 2.02 51.76 101.71
10:23:31 1.38 51.76 101.71
10:23:32 1.50 51.76 101.69
10:23:33 0.87 51.76 101.71
10:23:34 1.39 51.76 101.71
10:23:35 0.86 51.76 101.71
10:23:36 1.57 51.73 101.69
10:23:37 0.67 51.73 101.71
10:23:38 0.99 51.76 101.71
10:23:39 0.97 51.76 101.71
10:23:41 0.57 51.76 101.71
10:23:42 0.46 51.76 101.69
10:23:43 0.88 51.76 101.69
10:23:44 0.86 51.76 101.69
10:23:45 0.87 51.76 101.71
10:23:46 0.55 51.76 101.71
10:23:47 0.81 51.76 101.71
10:23:48 0.51 51.76 101.71
10:23:49 0.44 51.76 101.71
10:23:50 0.82 51.76 101.71
10:23:51 0.58 51.76 101.69
10:23:52 0.45 51.76 101.71
10:23:53 0.63 51.76 101.71
10:23:54 0.28 51.76 101.71
10:23:55 0.46 51.76 101.71
10:23:56 0.49 51.76 101.71
10:23:57 0.38 51.76 101.71
10:23:58 0.38 51.76 101.71
10:23:59 0.95 51.76 101.71
10:24:00 0.21 51.76 101.71
10:24:01 0.41 51.76 101.71
10:24:02 0.76 51.76 101.71
10:24:03 0.30 51.76 101.71
10:24:04 0.02 51.76 101.71
10:24:05 0.80 51.76 101.71
